date,high,low,open,close,volume,quoteVolume,weightedAverage
2019-08-13 05:30:00,11428.57142856,11346.25600948,11376.12671134,11363.05883553,53204.20463881,4.67360269,11383.98108864
2019-08-13 09:30:00,11385.71428571,11300,11385.71428571,11351.75368982,255023.21048004,22.48555116,11341.64818399
2019-08-13 13:30:00,11346.71757218,11170,11346.71757218,11251.81616041,484802.64452857,43.04254684,11263.33546968
2019-08-13 17:30:00,11257,10886.98395621,11240.90000001,10905.94249376,1990253.5940851,180.82298741,11006.64037571
2019-08-13 21:30:00,10939.99999999,10758.83156774,10886.98395635,10895.6766088,793376.23274066,73.15189105,10845.60113693
2019-08-14 01:30:00,10932.72130227,10806.00000007,10891.2461251,10851.06244673,273281.11191224,25.18134848,10852.52094935
2019-08-14 05:30:00,10853.38019217,10480.00000001,10853.38019217,10607.28204664,1544415.4909134,145.47746999,10616.18332391
2019-08-14 09:30:00,10608.00833909,10495.86605429,10607.28204663,10559.09362587,259351.97196867,24.51580174,10578.97166567
2019-08-14 13:30:00,10574.58321182,10364.30010482,10574.58321182,10522.36831206,812553.1202059,77.74866578,10451.02333337
2019-08-14 17:30:00,10633.37903617,10430,10528.56090409,10438.34344087,1306615.7118339,123.88032784,10547.40276052
2019-08-14 21:30:00,10550.58618564,10040.7806577,10477.39397882,10125,3394207.1797014,333.04333586,10191.48805646
2019-08-15 01:30:00,10238.04214799,9909.55107704,10109.25081142,10004.74878057,1298194.9150406,128.5483066,10098.8877207
2019-08-15 05:30:00,10195.38461537,9786.46798754,10018.91402764,9834.10834926,1367946.2594556,136.46997754,10023.78899824
2019-08-15 09:30:00,9888,9494.65992954,9848.67846601,9856.32309451,1678631.4562837,173.12203597,9696.23218025
2019-08-15 13:30:00,10187.09412719,9773.5820316,9856.3220945,10147.19890139,1615054.5401455,160.35264123,10071.89234774
2019-08-15 17:30:00,10154.87124882,9861.49760148,10150.10449668,10103.57930561,1482566.7322277,148.40904398,9989.73305445
2019-08-15 21:30:00,10146.10088249,9973.61930894,10088.00685527,10080.46800454,589843.93776875,58.81323926,10029.10135864
2019-08-16 01:30:00,10431,10093.25674163,10097.06646373,10313.28694781,965788.26768658,93.6775515,10309.70869991
2019-08-16 05:30:00,10409.99999948,10247.86399141,10305.31302327,10327,932227.34013126,90.15922223,10339.78906509
2019-08-16 09:30:00,10335.6508387,9724.93516045,10326.82447132,9916.04179706,1748123.73549,175.63464176,9953.18302797
2019-08-16 13:30:00,10218.87393725,9799.82783236,9908.53620165,10116.71815323,786119.85779736,78.49114935,10015.39491149
2019-08-16 17:30:00,10460.0157301,10027.67474593,10151.31011413,10373.51650878,1031361.7600515,100.90919218,10220.69186929
2019-08-16 21:30:00,10539.75743053,10312.01889988,10399.99999999,10479.06976743,1406908.3135157,134.69078267,10445.46839528
2019-08-17 01:30:00,10540.76667727,10270.51523503,10463.95367258,10354.4195746,981146.44335316,93.91351797,10447.3398991
2019-08-17 05:30:00,10429.477477,10225,10350.99807731,10288.05485378,164148.61390498,15.90280153,10321.99349248
2019-08-17 09:30:00,10404.08500733,10280.42758813,10313.4967275,10357.00000002,256853.74344858,24.8108845,10352.4621804
2019-08-17 13:30:00,10479.61579926,10331.08680789,10380.1232,10338.44210698,189466.10139292,18.15413816,10436.5241535
2019-08-17 17:30:00,10369.3,10260,10322.32858203,10320.0205473,206327.15425754,19.9926218,10320.16492491
2019-08-17 21:30:00,10355.61053092,10000,10319.9205609,10170.37983971,922030.22125878,90.78988433,10155.64925611
2019-08-18 01:30:00,10236.93534484,10038.97054335,10170.3758396,10226.79673203,276865.25980431,27.26780748,10153.55781748
2019-08-18 05:30:00,10270.14390723,10106.8097243,10235.29857763,10119,298783.528876,29.36720441,10174.05418318
2019-08-18 09:30:00,10183.20433824,10081.3237883,10120.80738981,10139.99899997,70853.14449918,6.9878123,10139.53172428
2019-08-18 13:30:00,10437.37033231,10106.70000001,10140,10393.3552244,562830.47709175,54.38196012,10349.58055667
2019-08-18 17:30:00,10450.29471561,10379.27107785,10416.56678898,10386.43882414,596882.65231473,57.31430143,10414.20094849
2019-08-18 21:30:00,10472.15022685,10336.33324255,10418.61514528,10367.70810191,687693.66077191,66.03355646,10414.30596258
2019-08-19 01:30:00,10434,10306.54356421,10374,10320,353664.15114776,34.12905846,10362.55223865
2019-08-19 05:30:00,10436.74944,10274.85335068,10306.5435647,10402.02701785,182839.9198479,17.66530098,10350.22952934
2019-08-19 09:30:00,10739.88999369,10353.98951396,10420.25440265,10707,1152774.5326711,108.69724245,10605.37053827
2019-08-19 13:30:00,10795,10662,10714.0470438,10693.47240541,479378.13747799,44.73940594,10714.89724563
2019-08-19 17:30:00,10747.0512002,10629.98977546,10696.54882389,10715.34382228,414455.49211469,38.77253959,10689.40792884
2019-08-19 21:30:00,10838.35878412,10660,10711.64303319,10687.8900464,1070953.0947708,99.70813803,10740.87949018
2019-08-20 01:30:00,10939.19999988,10641.87196887,10693.59829469,10917.00395678,1328237.2195181,122.73584198,10821.91801588
2019-08-20 05:30:00,10961.21866155,10790,10922,10795.9029938,1347557.8617104,124.01131586,10866.41047524
2019-08-20 09:30:00,10831.15226652,10750.00000001,10799.22717177,10820.8892153,710988.72686689,65.86911835,10793.96149025
2019-08-20 13:30:00,10820.8892153,10580,10820.8892153,10700,1062566.2301561,99.69114253,10658.58212866
2019-08-20 17:30:00,10749.6356523,10562.74079904,10705.34475371,10718.11915997,546637.84823325,51.24707539,10666.71305773
2019-08-20 21:30:00,10779.93524185,10703.00100001,10735.62884485,10735.09589032,328522.71143372,30.57064388,10746.34583174
2019-08-21 01:30:00,10836.31607855,10650.00400014,10737.62368062,10757.94559587,848742.33523973,78.88616809,10759.07672776
2019-08-21 05:30:00,10799.77769988,10200.95892597,10759.62545638,10294.87320401,1929976.9154205,183.76828943,10502.23039789
2019-08-21 09:30:00,10308.30839978,10086.64895971,10298.95916791,10119.99538338,1123863.4837943,110.24887566,10193.87705376
2019-08-21 13:30:00,10215.34115958,10061.15972201,10102.36440677,10139.74219053,302603.88622406,29.91095323,10116.82522777
2019-08-21 17:30:00,10135.00002167,9893.01462307,10135.00002167,9960,1372312.9327142,138.01397512,9943.28966701
2019-08-21 21:30:00,10138.83804038,9855.37274792,9973.85142288,10118.44502906,768847.19314082,76.292724,10077.59525195
2019-08-22 01:30:00,10175,9980,10116.59775056,10123.25581394,616547.71348578,61.28022544,10061.12019103
2019-08-22 05:30:00,10134.8006223,9757.10389994,10123.25581394,9884.3838967,712947.34714822,71.79748995,9929.97593153
2019-08-22 09:30:00,10031.50532355,9855.49387824,9884.38189614,9953.57494182,801361.19145296,80.39299581,9968.04738247
2019-08-22 13:30:00,10062.52941603,9889.30978,9965.52809452,9959.39268118,624655.12036739,62.6453424,9971.2938973
2019-08-22 17:30:00,10176.79449697,9942.60145014,9957.51878823,10114.09181181,1010886.5156807,100.30951318,10077.6734293
2019-08-22 21:30:00,10229.99734993,10061.85253342,10100,10173.5,496963.34827565,48.89930956,10162.99315363
2019-08-23 01:30:00,10215.01694754,10110,10173.5,10113.28661491,450797.62637999,44.46846498,10137.46767698
2019-08-23 05:30:00,10157.34377236,10052.75360355,10113.28661519,10142.85684659,725845.01658364,71.77794336,10112.36854395
2019-08-23 09:30:00,10250,10114.8194,10156.18310945,10225.36155908,397530.24309238,39.03694406,10183.43655388
2019-08-23 13:30:00,10232.06357273,10088.51958232,10232.06357273,10155.61881435,434692.89672892,42.8975841,10133.27220748
2019-08-23 17:30:00,10450,10125.81379752,10125.81379752,10410.00914076,1324734.287916,128.19422758,10333.80607632
2019-08-23 21:30:00,10462.11677456,10384.43735895,10409,10407.93765146,356392.23839195,34.22661869,10412.72121035
2019-08-24 01:30:00,10447.51815429,10312.01889987,10422.71028425,10384.19385213,422057.15526218,40.6148835,10391.68696032
2019-08-24 05:30:00,10421.3771132,10304,10403.73858681,10357.86052608,205670.90138131,19.84527728,10363.72021813
2019-08-24 09:30:00,10386.6666665,10252.71083875,10370.10999999,10323.74364,215309.1634733,20.91919446,10292.42133988
2019-08-24 13:30:00,10295.26274,9900.42237529,10295.26274,10016,1160168.2165042,115.52216115,10042.8195331
2019-08-24 17:30:00,10026.93996802,9938.6501543,10007.99372667,10000.00000009,383724.6124844,38.38715018,9996.17347693
2019-08-24 21:30:00,10139.6233,9959.92100391,10003.58156633,10111,171196.25095213,17.0029643,10068.61203326
2019-08-25 01:30:00,10201.67171506,9986.17215498,10106.36095699,10142.90780127,445895.8040328,44.31745416,10061.40385282
2019-08-25 05:30:00,10173.81332605,10046,10142.90780132,10123.93361908,254837.46506255,25.20813655,10109.33372869
2019-08-25 09:30:00,10131.35190996,10040.95185743,10129.44534,10101.43440445,92117.3111119,9.13175679,10087.57824264
2019-08-25 13:30:00,10169.99966641,10070.21057,10114.7192796,10121.63528196,164432.41787456,16.23251709,10129.81640264
2019-08-25 17:30:00,10353.66787755,9930,10120.00000001,10063.872,1046098.949246,103.16323904,10140.22978515
2019-08-25 21:30:00,10123.25581394,9972.82265479,10063.87200005,10070,956188.88903291,95.3603733,10027.10933214
2019-08-26 01:30:00,10164.03624091,9914.12217227,10057.31683652,10152.69969407,512949.06222308,51.16085977,10026.20097725
2019-08-26 05:30:00,10644.90412508,10147.49245869,10147.49245869,10282.48715234,2037308.9055547,195.96387558,10396.34932471
2019-08-26 09:30:00,10411.62177775,10282.48715233,10284.62210294,10326.81474007,342484.54073371,33.07613418,10354.43074664
2019-08-26 13:30:00,10405,10297,10340.14811996,10365.57254574,114316.79056826,11.05200965,10343.52974603
2019-08-26 17:30:00,10401.25873929,10298.502085,10377.94148325,10323.08440454,250152.50995238,24.21135651,10332.03198875
2019-08-26 21:30:00,10382.19553531,10241.86046511,10323.08440453,10319.99999989,326302.18157334,31.63164189,10315.68904036
2019-08-27 01:30:00,10387.21054555,10189.2,10319.99999995,10364.8279495,207449.7108209,20.17821113,10280.87720385
2019-08-27 05:30:00,10364.00000005,10083.4057273,10364.00000005,10165.1694,499757.1603693,49.03775793,10191.27263286
2019-08-27 09:30:00,10236.84763684,10116.55059248,10175,10151.3412,275288.24991354,27.03010401,10184.50575742
2019-08-27 13:30:00,10199.36453277,10072.783305,10136.70352693,10081.07834682,523764.74070326,51.75221559,10120.62449369
2019-08-27 17:30:00,10195.85939712,10023.20336662,10106.65371709,10169.69916733,594638.69724115,58.73020711,10124.92082868
2019-08-27 21:30:00,10224.3319333,10116.06195882,10174.89971682,10155.25923964,624796.12328763,61.52696282,10154.83447664
2019-08-28 01:30:00,10187.16394576,10106.80972379,10154.77017931,10175.34619227,149549.32246134,14.75266922,10137.10266468
2019-08-28 05:30:00,10173.98620438,10062,10173.98620438,10072.6122482,165652.99970834,16.37862054,10113.97750523
2019-08-28 09:30:00,10208.89871085,10040,10079.99999999,10136.99278624,252597.65682479,24.96842018,10116.68559739
2019-08-28 13:30:00,10158.91672649,10101.60180097,10138.72161772,10129.93741378,60482.3552734,5.97534407,10121.98704624
2019-08-28 17:30:00,10280,10139.88911414,10147.67638678,10234.83139162,749623.14108295,73.35463424,10219.16541264
2019-08-28 21:30:00,10255.98372829,9555.82720479,10231.83263267,9680.47048946,3129485.8183211,319.46573676,9795.99831287
2019-08-29 01:30:00,9752.08868906,9646.12848946,9653.96364459,9740.09699824,624655.08127284,64.31075548,9713.07328938
2019-08-29 05:30:00,9713.57841016,9537,9705.55148411,9588.88578611,1302702.4252029,135.1307804,9640.30860583
2019-08-29 09:30:00,9625.9469547,9321.75639573,9597.39066867,9384.98756538,1270247.2550606,134.55299201,9440.49802301
2019-08-29 13:30:00,9485.97434482,9393.16170181,9399.07349512,9441.62563563,502026.25907432,53.20971286,9434.86127044
2019-08-29 17:30:00,9557.28359104,9382.60869575,9456.91825614,9493.8247321,1042025.0569096,110.09843102,9464.48598091
2019-08-29 21:30:00,9547.7335016,9420.20712141,9505.97556788,9501.87148245,1216207.7073699,128.4597845,9467.61441414
2019-08-30 01:30:00,9529.99899991,9450.8589611,9501.34782606,9483.49551928,625339.0902071,65.9644089,9479.94684762
2019-08-30 05:30:00,9523.36953266,9351.69255339,9494.72687832,9471.97217332,203154.46634586,21.54039311,9431.32584945
2019-08-30 09:30:00,9534.48856958,9451.44299683,9467.50602787,9468.66464173,59382.11174765,6.26923556,9471.98604667
2019-08-30 13:30:00,9618.74559074,9459.73438975,9459.82668296,9569.96117836,771817.52360518,80.84227329,9547.20212822
2019-08-30 17:30:00,9623.76987711,9551.62291507,9575.32707253,9591.78688795,224861.99785212,23.45046445,9588.80786056
2019-08-30 21:30:00,9586.23148019,9469.78709949,9585.00000002,9567.75965388,545758.83332045,57.20261753,9540.801748
2019-08-31 01:30:00,9686.95652173,9564.00000003,9574.56309418,9588.6020635,509697.73439751,52.94425529,9627.06400544
2019-08-31 05:30:00,9652.10661331,9567.19764585,9567.19764585,9616.048895,90903.86071653,9.43816145,9631.5221135
2019-08-31 09:30:00,9627.18303628,9585.00000003,9616.048895,9585.00000003,87063.92091192,9.07037559,9598.71176756
2019-08-31 13:30:00,9597.59114835,9534.87053689,9589.5983337,9559.64150077,191480.41902746,20.01073037,9568.88706643
2019-08-31 17:30:00,9620.41808167,9559.63550008,9559.68950252,9605.24092518,30549.09987423,3.18457577,9592.83184969
2019-08-31 21:30:00,9612.67734265,9560.57179002,9582.83327334,9582.98204154,83237.49517621,8.68542166,9583.58712272
2019-09-01 01:30:00,9612.67734276,9434.05881387,9564.70489,9590.34483719,699329.93266789,73.05303572,9572.90721426
2019-09-01 05:30:00,9645,9590.34483719,9590.34483719,9619.32089999,132168.72044552,13.74329975,9616.95683349
2019-09-01 09:30:00,9644.99499817,9612.00700024,9619.32082207,9617.19331385,26883.22856098,2.79325215,9624.3472187
2019-09-01 13:30:00,9625.00000002,9564.00100002,9625,9577.55046122,152682.27745684,15.92673709,9586.53844752
2019-09-01 17:30:00,9659.53286095,9567.53501432,9577.5344542,9608.91709278,71031.50970336,7.38974841,9612.16888077
2019-09-01 21:30:00,9638.98280117,9545,9608.91709278,9638.98280117,105686.752066,11.01344215,9596.15991318
2019-09-02 01:30:00,9814.89137585,9606.45762047,9630,9768.3817496,347261.87133905,35.70552438,9725.71828502
2019-09-02 05:30:00,9804.07568434,9751.61717796,9768.3817496,9780.77565194,147454.83622346,15.06834333,9785.7364273
2019-09-02 09:30:00,9798.01832818,9754.34242414,9771.3122641,9765.74860773,114989.72993399,11.77246647,9767.68379226
2019-09-02 13:30:00,9864.09686478,9755.34100537,9763.57345346,9844.99999999,213460.55059266,21.7614949,9809.09407067
2019-09-02 17:30:00,9977.41802773,9813,9863.70885775,9902.99999744,470745.25390797,47.52981764,9904.2091319
2019-09-02 21:30:00,10193,9903,9903,10193,690685.10127598,68.49749363,10083.36312284
2019-09-03 01:30:00,10465.52999998,10193.0108052,10193.0108052,10395.27824047,1472167.8233828,141.92802721,10372.63641524
2019-09-03 05:30:00,10499.13300147,10313.1891871,10391.78326315,10420.78743388,502892.87019096,48.25834579,10420.84766807
2019-09-03 09:30:00,10443.24987587,10379.26770611,10420.77743365,10385,240188.59348257,23.08832721,10403.03142353
2019-09-03 13:30:00,10476.59917862,10289.15034144,10384.89831287,10424.34242542,394258.34308895,38.02249865,10369.0803363
2019-09-03 17:30:00,10770.08989687,10406.90104039,10424.34242544,10676.796,1969522.5383676,184.81741085,10656.58548785
2019-09-03 21:30:00,10712.33677112,10611.08735924,10685.44174923,10664.349735,938160.90956625,88.07307102,10652.07445023
2019-09-04 01:30:00,10732.02184947,10505,10653.87841558,10615.92375021,1638044.8167796,154.41812066,10607.85359761
2019-09-04 05:30:00,10640.22452577,10447.24926137,10633.85596621,10627.67136714,1223201.5333408,116.31506408,10516.27786147
2019-09-04 09:30:00,10645.00000001,10540,10625.32662287,10552.3674999,559580.86859049,52.77095766,10603.95515646
2019-09-04 13:30:00,10583.51083047,10479.34345712,10566.48041302,10520.68253165,421905.86671509,40.06071663,10531.66049453
2019-09-04 17:30:00,10535.37041462,10388.87881233,10529.50915962,10429.37560723,757849.26824327,72.68371042,10426.67282481
2019-09-04 21:30:00,10729,10429.39160766,10429.39160766,10716.49220161,595936.06055524,56.01295134,10639.2547848
2019-09-05 01:30:00,10829.33133407,10521.39465348,10728.99999999,10587.63704666,1792893.3564708,168.63946147,10631.51732603
2019-09-05 05:30:00,10589.46195848,10513,10589.46195848,10579.50474421,329394.22174484,31.24855833,10541.1013931
2019-09-05 09:30:00,10660,10529.00455207,10579.99999841,10566.28632565,532657.48360952,50.25267246,10599.5852068
2019-09-05 13:30:00,10662.45131631,10477.82652404,10554.49802918,10567.48063628,760277.51053597,71.77375517,10592.69518134
2019-09-05 17:30:00,10613.9767624,10539.02439024,10579.14066795,10579.49999996,330059.69056536,31.23306816,10567.6358427
2019-09-05 21:30:00,10600,10488.77777889,10556.7417001,10542.21175749,530267.62374092,50.25134489,10552.30710544
2019-09-06 01:30:00,10607.16582194,10510.70581294,10550.54470193,10574.15404582,158309.56794861,14.98021854,10567.9077729
2019-09-06 05:30:00,10724.08420642,10563.84753759,10600.13704531,10679.70607428,338287.33446136,31.72489034,10663.15220749
2019-09-06 09:30:00,10807.37142335,10670,10677.95835613,10757.92838439,587272.7137602,54.64280367,10747.48501754
2019-09-06 13:30:00,10918.99999999,10704.38983151,10746.65251025,10871.99059776,973287.67934641,89.97720464,10817.04730926
2019-09-06 17:30:00,10945,10812.19512195,10871.99059806,10898.5678168,1226402.8456114,112.71635588,10880.43377588
